ID,Education,Age,DaysAsCustomer,Marital_Status,Kidhome,Teenhome,Country,Recency,Purchases,Spent_percent, Income ,CampaingsAccepted,Complain,Spent
606,Graduation,56,3641,Single,1,1,Spain,87,4,0.0011150103435792,25930.0,0,0,15
7801,Graduation,64,3669,Together,0,1,Saudi Arabia,87,21,0.054115168675048,54753.0,0,0,728
2445,PhD,49,3736,Together,1,0,Spain,87,6,0.004683043443033,28440.0,0,0,63
5346,2n Cycle,50,3740,Married,1,0,Germany,87,9,0.0058723878095175,23559.0,0,0,79
550,Graduation,71,3781,Divorced,0,1,Spain,87,21,0.0526284882169423,62335.0,0,0,708
4478,Graduation,44,3841,Married,1,1,India,87,26,0.0485401169571516,63777.0,0,0,653
2350,Graduation,51,3843,Married,1,1,Canada,87,20,0.0763410415237285,59666.0,1,0,1027
1118,Master,67,3873,Married,0,1,Spain,87,22,0.0509188056901207,50965.0,1,0,685
1491,2n Cycle,58,3875,Together,0,0,Canada,87,16,0.0415527188040547,71488.0,0,0,559
4507,Graduation,71,3958,Single,0,0,Spain,87,22,0.0929175286316072,72228.0,0,0,1250
7023,PhD,70,3959,Single,2,1,Saudi Arabia,87,15,0.0195498480240901,46231.0,0,0,263
6977,Graduation,49,4002,Together,0,1,Spain,87,29,0.142795658001054,75702.0,1,0,1921
4042,Graduation,52,4003,Divorced,0,1,Canada,87,11,0.0133801241229514,43300.0,0,0,180
7274,Graduation,66,4018,Married,0,0,Spain,87,22,0.1600411513150803,78618.0,1,0,2153
3332,Graduation,38,4048,Single,1,0,Germany,87,12,0.0122651137793721,29760.0,0,0,165
7433,Graduation,38,4048,Single,1,0,Spain,87,12,0.0122651137793721,29760.0,0,0,165
9386,Graduation,61,3410,Together,0,1,Spain,88,13,0.0237868873296914,50127.0,1,0,320
5176,Graduation,35,3582,Together,1,0,Saudi Arabia,88,5,0.0039397032139801,29604.0,1,0,53
10323,Graduation,71,3626,Married,0,1,Spain,88,13,0.0225975429632068,49413.0,0,0,304
4682,Graduation,65,3636,Married,0,0,Germany,88,13,0.0230435471006386,51876.0,0,0,310
3083,Graduation,49,3717,Married,1,1,Spain,88,18,0.0277265905436716,45837.0,0,0,373
8015,PhD,61,3801,Divorced,0,0,Spain,88,20,0.0976005720746402,85696.0,0,0,1313
1745,PhD,61,3801,Divorced,0,0,Spain,88,20,0.0976005720746402,85696.0,0,0,1313
3136,Master,61,3821,Divorced,0,1,Spain,88,22,0.0492834571862045,59432.0,0,0,663
6991,Graduation,72,3824,Divorced,0,1,Australia,88,20,0.047350772590667,43185.0,0,0,637
8132,PhD,48,3829,Married,1,1,Germany,88,24,0.0491347891403939,60631.0,1,0,661
503,Master,38,3853,Married,1,0,Australia,88,7,0.0039397032139801,20559.0,0,0,53
8148,Master,67,3916,Together,1,1,Saudi Arabia,88,33,0.0638529256756405,50898.0,0,0,859
2736,Graduation,45,3922,Married,0,1,India,88,23,0.0631095854465876,73807.0,0,0,849
8162,Master,67,3923,Together,0,0,Spain,88,5,0.0019326845955374,14661.0,0,0,26
692,Graduation,69,3935,Together,1,1,India,88,4,0.0011893443664845,36807.0,0,0,16
7706,2n Cycle,48,3978,Together,0,1,Canada,88,30,0.0779020560047395,46772.0,1,0,1048
9298,PhD,76,3441,Together,0,0,Saudi Arabia,89,18,0.1336525731837039,81574.0,2,0,1798
2986,Graduation,47,3488,Married,1,1,Canada,89,4,0.0014866804581057,30772.0,0,0,20
10812,PhD,45,3499,Married,1,0,Saudi Arabia,89,7,0.0066900620614757,46377.0,0,0,90
2909,PhD,49,3509,Married,0,1,Germany,89,20,0.0939582049522812,78128.0,2,0,1264
6974,PhD,51,3559,Together,0,0,Germany,89,22,0.1112780322892128,83443.0,0,0,1497
9140,2n Cycle,63,3565,Together,1,1,USA,89,8,0.006764396084381,50523.0,0,0,91
4554,Graduation,58,3650,Together,0,1,Spain,89,17,0.033301642261568,47009.0,0,0,448
7791,Master,56,3666,Married,1,1,Saudi Arabia,89,6,0.0018583505726321,37054.0,0,0,25
5455,PhD,52,3690,Married,1,0,Spain,89,10,0.0090687507944448,32011.0,0,0,122
7960,2n Cycle,61,3697,Together,0,0,Spain,89,26,0.1027296196551049,82122.0,1,0,1382
3426,Graduation,48,3728,Divorced,1,0,Spain,89,26,0.1186371005568361,70300.0,0,0,1596
5316,Master,47,3739,Together,0,0,Spain,89,7,0.006244057924044,21024.0,0,0,84
1404,Graduation,55,3789,Together,2,0,Saudi Arabia,89,13,0.017171159291121,34916.0,0,0,231
10598,Graduation,56,3819,Together,1,1,Spain,89,8,0.0027503588474955,27943.0,0,0,37
8212,Master,52,3837,Married,0,1,Spain,89,10,0.0129341199855197,39791.0,0,0,174
3233,PhD,58,3842,Married,0,1,Saudi Arabia,89,29,0.0830311035852042,62745.0,0,0,1117
7892,Graduation,54,3922,Single,0,0,USA,89,8,0.0055750517178964,18589.0,0,0,75
2975,Graduation,47,3973,Together,0,1,Spain,89,24,0.145397348802739,85606.0,1,0,1956
5043,Basic,72,3980,Married,0,0,Spain,89,13,0.032260965940894,26997.0,0,0,434
3104,Graduation,62,4029,Single,0,0,Germany,89,21,0.1491140499480033,82332.0,1,0,2006
10854,PhD,53,3416,Married,1,1,India,90,7,0.0033450310307378,38853.0,0,0,45
7419,Master,55,3446,Divorced,1,0,Spain,90,7,0.002601690801685,27071.0,0,0,35
5558,PhD,69,3469,Single,0,0,Spain,90,15,0.1252528285954066,90933.0,1,0,1685
832,PhD,57,3498,Together,0,1,Spain,90,23,0.0555275151102485,65814.0,0,0,747
4964,PhD,65,3533,Together,0,0,Canada,90,18,0.0860787985243209,74250.0,0,0,1158
11030,Master,47,3556,Married,1,0,Spain,90,4,0.0011893443664845,33181.0,1,0,16
4587,Master,79,3725,Widow,0,0,Spain,90,12,0.019772850092806,45006.0,0,0,266
450,Master,65,3731,Together,0,1,USA,90,12,0.0200701861844271,42315.0,0,0,270
11031,PhD,73,3783,Married,1,1,Australia,90,5,0.0029733609162114,48699.0,0,0,40
4990,Graduation,69,3802,Married,0,0,Australia,90,21,0.0645962659046933,59111.0,0,0,869
221,Graduation,68,3807,Married,0,1,Germany,90,12,0.0179888335430791,48726.0,0,0,242
4351,Graduation,68,3807,Divorced,1,1,Spain,90,5,0.0040883712597907,37244.0,1,0,55
1357,Graduation,53,3826,Together,1,2,Germany,90,19,0.1161097437780564,74854.0,0,0,1562
5667,PhD,59,4005,Married,0,1,Canada,90,26,0.1264421729618911,60896.0,0,0,1701
8867,PhD,35,4046,Married,0,0,Saudi Arabia,90,20,0.1580341326966376,67546.0,0,0,2126
2747,PhD,35,4046,Married,0,0,Spain,90,20,0.1580341326966376,67546.0,0,0,2126
7422,Graduation,36,4055,Single,1,0,Spain,90,16,0.0274292544520504,46923.0,0,0,369
4148,Graduation,51,4057,Married,1,2,Spain,90,19,0.0258682399710394,38988.0,0,0,348
9516,2n Cycle,52,4059,Divorced,0,0,Spain,90,28,0.0913565141505962,49118.0,2,0,1229
1291,PhD,45,4073,Together,1,0,Spain,90,16,0.0260912420397553,27683.0,0,0,351
1833,PhD,49,3443,Single,1,0,Spain,91,9,0.009886425046403,39190.0,0,0,133
7270,Graduation,42,3534,Divorced,0,0,Saudi Arabia,91,19,0.0922485224254597,56981.0,1,0,1241
8182,Graduation,39,3554,Married,1,0,Canada,91,11,0.0089944167715395,23228.0,0,0,121
10394,Graduation,39,3567,Married,0,0,Canada,91,18,0.1099400198769177,90000.0,3,0,1479
1142,PhD,70,3568,Married,0,1,Spain,91,16,0.0318149618034623,55707.0,0,0,428
451,Graduation,34,3570,Single,1,0,India,91,5,0.0016353485039162,9255.0,0,0,22
7128,PhD,46,3583,Single,1,1,Spain,91,4,0.0011150103435792,42997.0,0,0,15
10678,Graduation,64,3592,Together,0,1,Spain,91,25,0.0681642990041471,71232.0,0,0,917
7755,PhD,69,3608,Married,0,1,Spain,91,16,0.0305512834140724,57744.0,0,0,411
4754,Master,57,3656,Married,0,1,Spain,91,7,0.0090687507944448,33585.0,0,0,122
20,2n Cycle,58,3680,Married,0,1,Germany,91,8,0.0136031261916673,46891.0,0,0,183
2246,2n Cycle,58,3680,Married,0,1,Spain,91,8,0.0136031261916673,46891.0,0,0,183
10307,Graduation,67,3681,Married,0,2,Spain,91,19,0.039025362025275,50387.0,0,0,525
2147,Graduation,54,3696,Together,0,0,Spain,91,23,0.1694072382011463,76653.0,2,0,2279
10590,PhD,67,3835,Together,0,0,Spain,91,23,0.1102373559685388,76542.0,0,0,1483
6565,Master,74,3837,Married,0,1,USA,91,26,0.1324632288172193,76995.0,1,0,1782
6619,Graduation,45,3922,Married,1,1,Spain,91,6,0.0032706970078325,38415.0,0,0,44
4817,Graduation,67,4073,Divorced,0,0,Spain,91,4,0.0013380124122951,22304.0,0,0,18
4508,Graduation,71,3417,Single,0,0,Germany,92,19,0.061920241080103,75127.0,0,0,833
4843,Graduation,71,3417,Single,0,0,Saudi Arabia,92,19,0.061920241080103,75127.0,0,0,833
9197,Graduation,70,3504,Married,0,1,Spain,92,7,0.0034936990765484,39722.0,0,0,47
6237,PhD,57,3583,Single,0,2,Spain,92,25,0.0309229535285988,7144.0,0,0,416
6515,Graduation,46,3584,Together,1,0,Saudi Arabia,92,6,0.0037167011452642,39771.0,0,0,50
5954,Master,51,3642,Divorced,1,0,Spain,92,11,0.0142721323978148,42618.0,0,0,192
7938,PhD,65,3648,Together,0,1,Germany,92,17,0.0333759762844733,51518.0,0,0,449
961,Graduation,51,3669,Married,0,1,Spain,92,17,0.0639272596985458,74716.0,0,0,860
1764,Graduation,48,3703,Single,1,0,Saudi Arabia,92,15,0.0200701861844271,33955.0,0,0,270
1916,Master,69,3719,Married,0,1,Germany,92,19,0.0324839680096099,45736.0,0,0,437
6941,Graduation,52,3729,Single,0,0,Spain,92,6,0.0070617321760021,31632.0,0,0,95
5562,Graduation,49,3747,Married,0,1,Spain,92,21,0.054635506835385,60093.0,0,0,735
1517,Graduation,54,3759,Single,1,0,Spain,92,5,0.0037910351681695,30822.0,0,0,51
7286,Graduation,55,3780,Together,1,0,Australia,92,5,0.0040883712597907,41728.0,0,0,55
4687,Master,65,3781,Married,0,0,Spain,92,24,0.1213874594043317,80739.0,0,0,1633
5631,Graduation,32,3802,Single,0,0,USA,92,18,0.0514391438504577,49767.0,0,0,692
1951,Basic,42,3897,Married,0,0,Spain,92,27,0.0623662452175348,34445.0,0,0,839
123,Graduation,72,3918,Widow,0,1,Australia,92,15,0.0738136847449488,67046.0,0,0,993
9451,Graduation,58,3960,Married,0,1,Canada,92,26,0.1232458099769638,73538.0,0,0,1658
7396,Graduation,57,3975,Married,0,0,Spain,92,26,0.1187114345797414,80398.0,1,0,1597
3298,Master,67,3977,Married,0,1,Saudi Arabia,92,31,0.0856327943868892,52973.0,0,0,1152
6730,Graduation,69,3982,Married,1,1,Spain,92,8,0.0040140372368854,38998.0,0,1,54
9916,Graduation,69,3982,Married,1,1,Saudi Arabia,92,8,0.0040140372368854,38998.0,0,1,54
2227,2n Cycle,65,4024,Together,0,0,Saudi Arabia,92,11,0.01561014481011,26490.0,0,0,210
946,2n Cycle,65,4024,Together,0,0,Spain,92,11,0.01561014481011,26490.0,0,0,210
3745,2n Cycle,35,4042,Married,1,0,India,92,8,0.0076564043592444,23331.0,0,0,103
4094,Graduation,62,4052,Married,1,1,Australia,92,15,0.0214825326196276,60544.0,0,0,289
8588,Graduation,62,4052,Married,1,1,Germany,92,15,0.0214825326196276,60544.0,0,0,289
3916,PhD,52,4062,Together,1,0,Spain,92,25,0.0661572803857043,49269.0,0,0,890
9135,Graduation,73,4071,Together,1,1,Spain,92,6,0.0047573774659382,27203.0,0,0,64
1755,2n Cycle,35,3458,Together,1,0,Saudi Arabia,93,7,0.0084740786112025,45204.0,0,0,114
2875,Graduation,45,3496,Married,0,0,Spain,93,24,0.0673466247521889,67023.0,0,1,906
2008,Graduation,45,3518,Married,0,0,Saudi Arabia,93,19,0.0854097923181734,77583.0,1,0,1149
10925,Graduation,40,3545,Married,0,0,Saudi Arabia,93,25,0.0745570249740016,76630.0,0,0,1003
1604,Master,63,3607,Married,0,1,Spain,93,13,0.0167251551536893,47353.0,0,0,225
5389,Graduation,59,3631,Married,0,2,Spain,93,16,0.0257939059481341,48920.0,1,0,347
2878,PhD,76,3653,Married,0,1,Spain,93,15,0.0307742854827883,67472.0,0,0,414
4440,Master,59,3671,Married,0,1,Saudi Arabia,93,18,0.040586376506286,64100.0,1,0,546
1324,Graduation,35,3774,Married,1,0,India,93,8,0.006764396084381,38872.0,0,0,91
6262,Master,61,3824,Single,0,0,Germany,93,22,0.1169274180300146,72217.0,0,0,1573
3628,Basic,36,3895,Single,1,0,Spain,93,7,0.0059467218324228,15038.0,0,0,80
3641,Graduation,47,3904,Married,1,0,Spain,93,7,0.0026760248245902,13624.0,0,0,36
322,Graduation,45,3912,Together,1,1,Australia,93,7,0.0030476949391167,42554.0,0,0,41
175,Graduation,37,3914,Married,1,0,Spain,93,22,0.1072639950523274,71952.0,2,0,1443
6988,Graduation,37,3914,Married,1,0,Australia,93,22,0.1072639950523274,71952.0,2,0,1443
8204,2n Cycle,52,3939,Married,0,0,Germany,93,18,0.0980465762120719,78041.0,0,0,1319
7476,Master,59,3953,Single,0,1,Saudi Arabia,93,23,0.0943298750668077,63972.0,1,0,1269
5221,Graduation,66,3954,Married,0,1,Germany,93,26,0.0653396061337462,52852.0,1,0,879
8970,PhD,51,3993,Married,0,1,Spain,93,19,0.0393970321398014,62010.0,0,0,530
9286,Master,63,4006,Together,0,0,Spain,93,19,0.0555275151102485,83151.0,0,0,747
5831,Graduation,56,4055,Married,0,1,Spain,93,18,0.1349162515730937,77870.0,2,0,1815
1010,Graduation,46,3445,Together,2,1,Spain,94,7,0.0057980537866122,46931.0,0,0,78
11074,Graduation,46,3460,Single,0,0,Saudi Arabia,94,18,0.1057773145942217,85072.0,0,0,1423
5896,Master,36,3482,Married,0,0,Spain,94,15,0.0295106070933984,73395.0,0,0,397
3515,Graduation,71,3511,Single,0,1,Spain,94,9,0.0118934436648457,62307.0,0,0,160
5324,PhD,42,3540,Married,1,0,USA,94,19,0.0313689576660306,58293.0,0,0,422
6534,Graduation,49,3555,Together,1,0,Saudi Arabia,94,6,0.0049803795346541,47889.0,0,0,67
8373,Basic,44,3580,Together,1,0,Canada,94,5,0.0021556866642532,24594.0,0,0,29
3829,Basic,44,3580,Together,1,0,Saudi Arabia,94,5,0.0021556866642532,24594.0,0,0,29
4501,Master,58,3610,Single,0,0,Spain,94,20,0.1098656858540124,69882.0,0,0,1478
4179,Graduation,64,3692,Together,0,0,Spain,94,6,0.0040883712597907,24221.0,0,0,55
2292,Graduation,38,3710,Single,1,0,Spain,94,5,0.0017840165497268,22327.0,0,0,24
9239,Master,62,3717,Married,0,2,USA,94,8,0.009366086886066,61923.0,0,0,126
8953,Master,58,3798,Single,2,1,Spain,94,6,0.002601690801685,35791.0,0,0,35
10258,Master,58,3798,Single,2,1,USA,94,6,0.002601690801685,35791.0,0,0,35
3520,Master,33,3838,Single,0,0,Canada,94,14,0.0811727530125721,91172.0,4,0,1092
10402,Graduation,56,3879,Married,1,1,Canada,94,6,0.0028990268933061,35441.0,0,0,39
11114,Graduation,53,3885,Together,1,0,Spain,94,9,0.006244057924044,19656.0,0,0,84
9553,Graduation,36,3915,Married,0,0,India,94,4,0.0011150103435792,7500.0,0,0,15
6055,Graduation,44,3984,Married,0,0,Spain,94,19,0.0970058998913979,71626.0,1,0,1305
4786,Graduation,46,4012,Married,1,1,USA,94,29,0.0824364314019619,75330.0,0,0,1109
5015,Master,47,4032,Married,1,0,Spain,94,9,0.0120421117106563,34529.0,0,0,162
8560,Graduation,31,4036,Single,0,0,Canada,94,18,0.0505471355755943,48789.0,0,0,680
3469,PhD,46,4040,Divorced,1,1,Spain,94,9,0.0076564043592444,34487.0,0,0,103
5885,2n Cycle,50,4055,Married,2,1,Canada,94,16,0.0156844788330153,35688.0,0,0,211
3310,2n Cycle,50,4055,Married,2,1,Spain,94,16,0.0156844788330153,35688.0,0,0,211
2134,Graduation,71,4060,Single,0,1,Saudi Arabia,94,22,0.0515878118962683,53700.0,0,0,694
2532,Master,36,3499,Single,0,0,Spain,95,13,0.1227254718166269,73454.0,1,0,1651
2579,Graduation,66,3573,Married,0,1,Spain,95,26,0.0620689091259136,71113.0,0,0,835
5623,Master,43,3655,Married,1,0,Spain,95,5,0.0037910351681695,31535.0,1,0,51
4789,Graduation,70,3664,Together,0,0,India,95,18,0.1246581564121643,80812.0,3,0,1677
9523,Graduation,41,3695,Together,1,0,Spain,95,4,0.0011150103435792,40479.0,0,0,15
5268,Graduation,63,3701,Married,1,1,Germany,95,7,0.004162705282696,29440.0,0,0,56
1545,Graduation,37,3710,Married,1,0,Spain,95,20,0.0329299721470416,38508.0,0,0,443
2254,Graduation,40,3736,Married,0,0,Australia,95,21,0.1081560033271908,69520.0,0,0,1455
2661,Graduation,59,3769,Single,1,1,Saudi Arabia,95,10,0.0032706970078325,18701.0,0,0,44
3130,Graduation,59,3769,Single,1,1,Spain,95,10,0.0032706970078325,18701.0,0,0,44
5847,Graduation,54,3775,Divorced,0,1,Spain,95,23,0.0655626082024621,69901.0,0,0,882
5863,Graduation,70,3775,Married,0,1,Spain,95,21,0.0486887850029622,47703.0,0,0,655
999,Graduation,32,3922,Single,0,0,Canada,95,25,0.0542638367208586,86037.0,2,0,730
2931,Graduation,45,4025,Divorced,0,0,Spain,95,22,0.0886061553031007,71847.0,1,0,1192
1890,2n Cycle,52,4027,Together,1,1,Spain,95,4,0.0018583505726321,42033.0,0,0,25
5589,Graduation,59,4046,Divorced,0,1,India,95,24,0.0589468801638916,51983.0,0,0,793
10172,Graduation,35,4067,Single,0,0,Spain,95,21,0.1143257272283296,68655.0,0,0,1538
6729,Graduation,35,4067,Single,0,0,Saudi Arabia,95,21,0.1143257272283296,68655.0,0,0,1538
10492,Graduation,64,3384,Together,2,1,India,96,4,0.0007433402290528,38285.0,0,0,10
2939,Master,53,3386,Together,0,0,Canada,96,15,0.1212387913585211,79419.0,0,0,1631
5948,Graduation,48,3440,Single,0,1,USA,96,12,0.0176171634285527,57338.0,0,0,237
574,Graduation,59,3446,Married,0,0,Germany,96,7,0.0092917528631607,42523.0,0,0,125
3266,Graduation,59,3446,Married,0,0,Canada,96,7,0.0092917528631607,42523.0,0,0,125
10500,Graduation,39,3464,Married,1,0,Australia,96,9,0.007284734244718,31761.0,0,0,98
7987,Graduation,54,3493,Married,0,1,Canada,96,19,0.0341936505364314,65747.0,1,0,460
1135,Master,63,3513,Together,1,1,Canada,96,12,0.0034936990765484,17144.0,0,0,47
24,Master,63,3513,Together,1,1,Saudi Arabia,96,12,0.0034936990765484,17144.0,0,0,47
1966,PhD,58,3598,Married,0,0,Australia,96,26,0.1242864862976378,84618.0,1,0,1672
7789,PhD,58,3598,Married,0,0,Spain,96,26,0.1242864862976378,84618.0,1,0,1672
3336,PhD,75,3599,Together,0,1,Australia,96,14,0.0704686537142109,66375.0,1,0,948
5644,Graduation,66,3639,Together,0,1,Spain,96,15,0.0269832503146187,42213.0,1,0,363
6663,PhD,83,3735,Single,0,0,Spain,96,9,0.0116704415961298,51141.0,0,0,157
10262,Graduation,43,3794,Married,2,0,India,96,11,0.0039397032139801,15072.0,0,0,53
456,2n Cycle,37,3886,Married,1,0,Spain,96,7,0.0026760248245902,7500.0,0,0,36
3270,2n Cycle,45,3907,Together,1,0,Saudi Arabia,96,11,0.0095147549318765,17117.0,0,0,128
5748,Graduation,58,3954,Married,0,1,Saudi Arabia,96,16,0.0353086608800107,59754.0,0,0,475
8952,Master,70,3980,Married,0,1,Spain,96,23,0.0638529256756405,65569.0,0,0,859
3921,2n Cycle,71,3988,Widow,0,0,Spain,96,10,0.0152384746955835,28457.0,0,0,205
9826,PhD,51,4034,Single,0,0,USA,96,22,0.1571421244217742,86857.0,0,0,2114
5830,PhD,51,4034,Single,0,0,Saudi Arabia,96,22,0.1571421244217742,86857.0,0,0,2114
8310,Graduation,59,4048,Together,0,1,Spain,96,24,0.108453339418812,68142.0,0,0,1459
6382,Graduation,70,3382,Together,1,1,USA,97,5,0.0040140372368854,48794.0,0,0,54
8439,Graduation,59,3402,Together,0,2,Spain,97,15,0.0670492886605678,63404.0,1,0,902
7613,2n Cycle,49,3415,Together,1,0,Spain,97,14,0.0242328914671231,49669.0,0,0,326
48,Graduation,59,3445,Together,0,1,Spain,97,10,0.0136774602145725,55761.0,1,0,184
5046,Graduation,65,3536,Divorced,0,1,Saudi Arabia,97,25,0.1217591295188581,78331.0,0,0,1638
3231,Graduation,50,3595,Married,1,0,USA,97,5,0.0022300206871585,37971.0,0,0,30
7181,Graduation,46,3613,Married,0,1,Spain,97,7,0.0038653691910748,30368.0,0,0,52
1663,PhD,45,3626,Together,1,0,Spain,97,5,0.003642367122359,34043.0,0,0,49
5441,PhD,58,3687,Widow,0,1,Spain,97,15,0.0288416008872508,54111.0,0,0,388
8602,Graduation,59,3761,Divorced,0,1,Spain,97,26,0.0779763900276448,69932.0,0,0,1049
9925,PhD,42,3779,Together,1,0,Spain,97,12,0.0160561489475417,39665.0,1,0,216
9499,Graduation,69,3797,Married,1,2,Canada,97,17,0.1201237810149419,93404.0,2,0,1616
6568,Graduation,39,3837,Married,1,0,USA,97,6,0.0058723878095175,38680.0,0,0,79
3032,Graduation,39,3866,Married,1,0,Spain,97,11,0.0143464664207201,24570.0,0,0,193
5153,PhD,56,3871,Married,0,1,Spain,97,34,0.113656721022182,77766.0,1,0,1529
4127,PhD,56,3871,Married,0,1,Spain,97,34,0.113656721022182,77766.0,1,0,1529
9940,Graduation,65,3932,Together,0,1,Saudi Arabia,97,16,0.0750030291114333,64961.0,0,0,1009
7527,Master,55,3964,Divorced,1,0,Spain,97,9,0.0056493857408017,23748.0,0,0,76
3406,Graduation,59,3994,Single,0,1,Saudi Arabia,97,16,0.023935555375502,45989.0,0,0,322
9771,2n Cycle,35,4011,Single,1,0,India,97,17,0.0199958521615218,23331.0,0,0,269
6722,PhD,69,3380,Married,0,1,Canada,98,23,0.0570141955683542,70421.0,0,0,767
213,PhD,60,3411,Single,1,1,Spain,98,10,0.0035680330994537,23091.0,0,0,48
8541,2n Cycle,33,3492,Married,1,0,Spain,98,8,0.0030476949391167,24683.0,0,0,41
8475,PhD,50,3499,Married,0,1,India,98,37,0.1195291088316996,157243.0,0,0,1608
8070,PhD,50,3499,Married,0,1,Spain,98,12,0.0196241820469954,54222.0,0,0,264
313,Graduation,55,3623,Widow,0,0,Saudi Arabia,98,22,0.1552094398262368,73455.0,1,0,2088
9757,Graduation,51,3647,Together,0,0,Spain,98,24,0.1212387913585211,84906.0,3,0,1631
2088,Graduation,51,3647,Together,0,0,Germany,98,24,0.1212387913585211,84906.0,3,0,1631
2320,2n Cycle,45,3669,Married,0,1,Spain,98,23,0.0472021045448564,47025.0,0,0,635
966,Graduation,57,3738,Married,0,1,Spain,98,25,0.0513648098275524,44529.0,1,0,691
9706,PhD,49,3749,Single,1,0,Canada,98,8,0.0069873981530968,31560.0,0,0,94
3979,PhD,40,3782,Divorced,0,0,Spain,98,17,0.1322402267485034,90687.0,1,0,1779
5602,PhD,34,3787,Together,0,0,India,98,28,0.0952962173645764,66973.0,0,0,1282
2202,Graduation,45,3825,Together,0,1,Spain,98,6,0.0051290475804647,41154.0,0,0,69
9645,Graduation,55,4002,Married,0,0,Spain,98,24,0.0994589226472724,64590.0,0,0,1338
7230,PhD,63,4012,Divorced,0,1,USA,98,22,0.0366466732923059,50611.0,1,0,493
5675,PhD,63,4012,Divorced,0,1,USA,98,22,0.0366466732923059,50611.0,1,0,493
4974,Graduation,53,4021,Single,1,2,USA,98,29,0.1034729598841578,83273.0,0,0,1392
5687,Graduation,43,4023,Divorced,0,0,Canada,98,27,0.1213874594043317,81702.0,0,0,1633
5871,Master,44,4046,Together,0,0,Saudi Arabia,98,16,0.0347139886967684,24401.0,0,0,467
3846,Graduation,49,4048,Married,0,1,Spain,98,15,0.0200701861844271,42557.0,0,0,270
10001,2n Cycle,38,4076,Together,1,0,Spain,98,10,0.0074334022905285,7500.0,0,0,100
2831,Graduation,47,3381,Together,0,1,Spain,99,26,0.0876398130053319,78416.0,0,0,1179
868,Graduation,57,3400,Married,0,1,Saudi Arabia,99,6,0.0048317114888435,44794.0,0,0,65
7212,Graduation,57,3400,Married,0,1,Australia,99,6,0.0048317114888435,44794.0,0,0,65
1743,Graduation,49,3413,Single,0,0,Spain,99,11,0.0595415523471339,69719.0,0,0,801
2415,Graduation,61,3462,Together,0,1,Spain,99,16,0.0708403238287373,62568.0,1,0,953
7947,Graduation,54,3475,Married,1,1,Spain,99,5,0.0027503588474955,42231.0,0,0,37
2106,2n Cycle,49,3483,Married,0,0,Spain,99,5,0.0025273567787797,20130.0,0,0,34
3363,2n Cycle,49,3483,Married,0,0,Spain,99,5,0.0025273567787797,20130.0,0,0,34
8595,Graduation,50,3517,Widow,0,1,Australia,99,7,0.0049803795346541,42429.0,0,0,67
7232,Graduation,50,3517,Widow,0,1,Spain,99,7,0.0049803795346541,42429.0,0,0,67
9977,Graduation,50,3664,Divorced,0,1,USA,99,20,0.0545611728124797,78901.0,0,0,734
10142,PhD,47,3858,Divorced,0,1,USA,99,20,0.0512161417817419,66476.0,0,0,689
5263,2n Cycle,46,3902,Married,1,0,Spain,99,5,0.0040883712597907,31056.0,0,0,55
22,Graduation,47,3952,Divorced,1,0,Spain,99,14,0.0229692130777333,46310.0,0,0,309
528,Graduation,45,3956,Married,0,0,India,99,20,0.1028039536780102,65819.0,0,0,1383
4070,PhD,54,4045,Married,0,2,Canada,99,18,0.0801320766918981,94871.0,2,0,1078
